,code,name
0,30198442,董阳阳
1,30197761,彭海平
2,30198173,刘宁
3,30507477,盛丰衍
4,30459973,刘涛
5,30284601,何如
6,30414880,陈正宪
7,30196303,石大怿
8,30070771,刘朝阳
9,30132447,陈伟彦
10,30489618,何家琪
11,30276903,柳万军
12,30132859,夏钦
13,30413691,詹成
14,30040527,郑晓辉
15,30398835,刘平
16,30368303,董浩
17,30310503,张雪
18,30476997,庞宝臣
19,30304584,张惠
20,30177085,袁宜
21,30309957,雷俊
22,30652585,周克平
23,30159168,胡剑
24,30201885,纪玲云
25,30059395,温秀娟
26,30106034,任爽
27,30525085,张燕
28,30201218,李湘杰
29,30445353,吴迪
30,30676026,朱海东
31,30199643,张自力
32,30067891,何秀红
33,30164168,陈学林
34,30201988,张帆
35,30050861,张弘|
36,30528266,赵宗庭
37,30179659,刘太阳
38,30283311,刘杰
39,30079449,邱宇航
40,30361764,钱亚风云
41,30118279,林渌
42,30058026,黄欣
43,30366489,王晓李
44,30164255,张凯
45,30131622,钱文礼
46,30671574,朱律
47,30047657,李轶
48,30051822,赵晓东
49,30047200,刘怡敏
50,30522130,刘晓
51,30373413,罗春蕾
52,30200584,邱世磊
53,30477284,宋璐
54,30106590,徐猛
55,30040525,郑可成
56,30070094,舒灏
57,30070040,刘辉
58,30272179,李敏
59,30297284,王洋
60,30549894,张露
61,30346768,张丹华
62,30441407,胡昕炜
63,30320992,黄海峰
64,30289498,孟飞
65,30079649,何康
66,30138351,曲扬
67,30358188,王亚洲
68,30282657,李文君
69,30338992,杨立春
70,30198937,吴向军
71,30424927,应晓立
72,30560380,闫晗
73,30514820,俞晓斌
74,30578691,林龙军
75,30573788,杨晓斌
76,30062897,李一硕
77,30331917,吴兴武
78,30159178,张芊
79,30331915,王伟
80,30037860,严菲
81,30045022,曾刚
82,30197296,蒋文玲
83,30069764,楼鸿强
84,30059687,聂曙光
85,30562988,钟
86,30527193,尹晓红
87,30369141,张峰
88,30652587,欧阳亮
89,30040406,王立
90,30532044,孙丹
91,30046887,王国强
92,30500367,吴胤希
93,30297382,孙伟
94,30040245,胡振仓
95,30296664,王颀亮
96,30568854,张波
97,30181575,余志勇
98,30276613,王超
99,30573047,王石千
100,30353427,林森
101,30043456,贺涛
102,30304585,朱才敏
103,30488449,岳帅
104,30483498,陈会荣
105,30560444,方孝成
106,30297171,颜文浩
107,30540448,吉莉
108,30057702,刘俊
109,30477247,张东一
110,30299893,杨超
111,30075384,张清华
112,30291931,张雅君
113,30197530,田汉卿
114,30057297,王栩
115,30589071,徐光
116,30541962,龙昌伦
117,30495105,蒋娜
118,30516944,肖瑞瑾
119,30283330,袁媛
120,30140597,胡永青
121,30568351,李昱
122,30364517,张洋
123,30337554,罗远航
124,30099020,陈东
125,30658325,何子建
126,30040278,李建
127,30072562,黄纪亮
128,30200813,邹维娜
129,30181039,王登峰
130,30590412,高崇南
131,30512489,鲁邦旺
132,30655625,朱梦娜
133,30422324,王莉
134,30676969,严婧璧
135,30131213,王晓晨
136,30060003,朱虹
137,30676325,彭紫云
138,30201386,郑伟
139,30324935,杨旭
140,30396510,魏丽
141,30040237,何俊春
142,30075339,代宇
143,30177032,谭昌杰
144,30040436,谢军
145,30044485,许之彦
146,30277862,艾小军
147,30521045,徐成城
148,30064895,周心鹏
149,30558443,于洋
150,30283423,段鹏
151,30580671,周益鸣
152,30428548,裴禹翔
153,30355961,狄晓娇
154,30075368,李达夫
155,30296881,孙丽娜
156,30167602,李健伟
157,30070859,张靖
158,30180540,姜晓丽
159,30527201,柴文婷
160,30527200,刘洋
161,30053934,陈凯杨
162,30335557,王健
163,30387648,徐超
164,30057296,吴振翔
165,30362194,过蓓蓓
166,30200831,王君正
167,30200832,鄢耀
168,30654674,何江波
169,30325634,蔡F
170,30553126,张
171,30347543,唐瑭
172,30409683,刘阳
173,30200977,陈富权
174,30272725,宋海娟
175,30469693,单文
176,30296880,陈雷
177,30522572,田宇
178,30302862,牛兴华
179,30190018,张萌
180,30384402,余红
181,30179374,袁华涛
182,30560442,刘宏毅
183,30560533,孙敏
184,30367887,邓默
185,30367888,王东旋
186,30064759,邓欣雨
187,30040233,过钧
188,30132007,瞿灿
189,30524734,吴文明
190,30053793,戴钢
191,30068797,尤柏年
192,30570419,陈媛
193,30547040,王含嫣
194,30420110,张铮烁
195,30591869,陈洁
196,30505450,黄志翔
197,30346937,李琪
198,30186748,王妍
199,30414340,王林
200,30525551,FAN BING(范冰)
201,30066753,余海燕
202,30062853,邵卓
203,30178998,何晓春
204,30665216,雷志勇
205,30283265,张翼飞
206,30565385,李君
207,30201219,黎海威
208,30335792,孙晨进
209,30524321,王刚
210,30655181,邵强
211,30336358,丁宇佳
212,30273557,许娅
213,30131315,李仆
214,30656435,王致远
215,30405659,梁昕
216,30291930,吴剑毅
217,30040370,孙鲁闽
218,30141893,张富盛
219,30426918,周恩源
220,30553338,陶然
221,30202054,闫沛贤
222,30344667,储雯玉
223,30525101,赵诣
224,30426853,谭小兵
225,30066081,关子宏
226,30041301,曲波
227,30470909,邓钟锋
228,30580635,代毅
229,30511437,杜才超
230,30042300,程洲
231,30301687,徐寅
232,30587662,温开强
233,30519596,王琳
234,30047876,杨林耘
235,30500130,吕军涛
236,30059051,奚鹏洲
237,30275367,范静
238,30512488,苏卿云
239,30555275,周琛
240,30334675,张文平
241,30634032,田元强
242,30444046,陈威霖
243,30612124,米良
244,30040332,毛从容
245,30284340,周海栋
246,30553347,朱浩然
247,30197370,张一格
248,30039171,何F
249,30535656,茹奕菡
250,30056788,龚炜
251,30333215,张亮
252,30299153,李倩
253,30557905,张略钊
254,30196298,谷衡
255,30641135,刘武
256,30536593,郑慧莲
257,30480874,柳世庆
258,30569885,孟昊
259,30066592,赵若琼
260,30283641,徐喻军
261,30362100,王婷婷
262,30054195,刘斌
263,30036321,魏东
264,30070455,刘晓明
265,30080140,施同亮
266,30285611,王霞
267,30582142,王赛飞
268,30272520,朱哲
269,30586266,张航
270,30040179,陈军
271,30571183,欧阳力君
272,30442453,袁玮
273,30309951,王滨
274,30182532,朱建华
275,30418539,茅炜
276,30585916,王峥娇
277,30322942,李博
278,30138583,袁忠伟
279,30072773,颜伟鹏
280,30061219,张永志
281,30038037,万晓西
282,30326166,李
283,30352787,李金灿
284,30295490,张文h
285,30132445,何天翔
286,30130983,武磊
287,30063534,蒲世林
288,30506712,刘志辉
289,30320406,王颂
290,30673714,朱坤
291,30161722,叶乐天
292,30121782,周云
293,30354721,颜昕
294,30414345,赵慧
295,30339258,周华
296,30170018,夏晨曦
297,30296808,顾晓飞
298,30067487,林洪钧
299,30054245,胡伟
300,30516946,姚姣姣
301,30459972,黄海浩
302,30612122,刘博
303,30141534,桑迎
304,30642643,戴计辉
305,30037457,毕天宇
306,30346523,赵治烨
307,30488455,潘飞
308,30397986,张佳荣
309,30362212,杨景喻
310,30301236,樊利安
311,30350674,章晖
312,30272978,王朔
313,30331916,苗宇
314,30131012,王奇玮
315,30571267,刘瑞
316,30165005,江科宏
317,30538860,乔嘉麒
318,30589381,卢绮婷
319,30063126,乔培涛
320,30585642,石峰
321,30287237,吴博俊
322,30130644,梁皓
323,30346517,楼昕宇
324,30588921,任慧峰
325,30050883,周鸣
326,30201644,腊博
327,30079448,姜锋
328,30282411,叶朝明
329,30062210,翁启森
330,30048537,张光成
331,30056329,闾志刚
332,30324725,蔡望鹏
333,30569548,何明
334,30287741,杨冬冬
335,30550178,周建树
336,30062366,谢志华
337,30158277,陶铄
338,30657882,黄河
339,30201905,张慧
340,30063188,毛深静
341,30364302,吴昊
342,30588923,尚杰
343,30285654,钱文成
344,30505082,王昌俊
345,30516943,肖肖
346,30436500,翟秀华
347,30673731,邓娟
348,30551362,刘凡
349,30282873,陈一峰
350,30567145,陈令朝
351,30569624,郑文旭
352,30478225,静鹏
353,30058304,崔建波
354,30389348,栾超
355,30334244,李孟海
356,30200417,王磊
357,30276611,向霈
358,30324785,刘万锋
359,30339269,陈栋
360,30201759,辜岚
361,30079450,陶灿
362,30057450,张胜记
363,30519428,缪东航
364,30665213,朱睿
365,30435557,归凯
366,30522485,黄h
367,30525552,陶曙斌
368,30436998,席行懿
369,30557597,代云峰
370,30437761,吴旅忠
371,30565979,葛秋石
372,30079670,祁禾
373,30531436,王树丽
374,30581788,刘谢冰
375,30301237,夏林锋
376,30335798,李康
377,30590726,倪斌
378,30136174,邹德立
379,30542080,徐涛国
380,30352422,王延飞
381,30297913,梁莹
382,30553955,倪莉莎
383,30361915,刘旭
384,30405171,许燕
385,30442108,林铮
386,30130762,余文龙
387,30322995,陈玮
388,30596703,肖威兵
389,30331914,高宇
390,30428544,许强
391,30425739,陈剑波
392,30283990,赵波
393,30066239,陈鹏扬
394,30442435,童立
395,30521976,付海宁
396,30074226,董晗
397,30177040,薛琳
398,30565730,王欢
399,30198157,魏桢
400,30055955,游凛峰
401,30276918,董瑞倩
402,30071364,魏欣
403,30493590,姚璐伟
404,30137860,陈昕
405,30524752,高文庆
406,30489319,贾仁栋
407,30134220,孔学峰
408,30507645,唐弋迅
409,30277863,周思聪
410,30053345,孟晨波
411,30358426,鞠婷
412,30201127,于倩倩
413,30276097,陈建良
414,30544440,先轲宇
415,30135982,蔡奕奕
416,30040208,丁骏
417,30373412,吴国清
418,30359247,吴江宏
419,30483038,王美芹
420,30292336,李富强
421,30058771,黄万青
422,30475291,赵鹏程
423,30521043,杨
424,30282105,张仲维
425,30570420,周毅
426,30136811,杨欢
427,30432539,李邦长
428,30350050,黄莹洁
429,30131854,连端清
430,30676878,季参平
431,30048635,齐海滔
432,30344666,林清源
433,30526568,刘禹含
434,30655594,王卓然
435,30486557,万民远
436,30519593,李娜
437,30040449,许杰
438,30171107,倪玉娟
439,30166270,刘俊廷
440,30136600,张晓泉
441,30512115,李文程
442,30506428,傅峤钰
443,30398818,彭凌志
444,30592174,陈纪靖
445,30540447,辇大吉
446,30273078,贾成东
447,30198131,程琨
448,30292544,宫雪
449,30283424,滕祖光
450,30053939,李安心
451,30201242,杨凯玮
452,30139111,肖芳芳
453,30587927,任凭
454,30157009,杨永光
455,30052616,徐林明
456,30349210,孙绍冰
457,30316128,高靖瑜
458,30201043,王晓宁
459,30054653,顾耀强
460,30043274,欧阳凯
461,30487956,陈桂都
462,30302515,陈佳昀
463,30130654,侯慧娣
464,30133951,陈钢
465,30299348,袁航
466,30469606,金笑非
467,30574578,郎超
468,30510847,桑劲乔
469,30435243,李晓彬
470,30139227,黄安乐
471,30515274,朱建明
472,30570996,杨思亮
473,30657718,程同朦
474,30548666,翟金林
475,30129488,石玉
476,30297924,郭党钰
477,30133215,宋炳|
478,30517949,周户
479,30624690,王睿
480,30080257,张明凯
481,30195070,王海燕
482,30069893,白洁
483,30072994,胡德军
484,30158947,薄官辉
485,30072426,范妍
486,30543148,李明阳
487,30301031,季峰
488,30560443,王鹏
489,30301680,赵蓓
490,30487957,谭冬寒
491,30507642,李晨
492,30447864,刘莹
493,30132083,冉凌浩
494,30444432,李武群
495,30568966,蔡耀华
496,30334856,于鹏
497,30483469,李佳亮
498,30514363,吴潇
499,30159644,汤海波
500,30653574,朱柏蓉
501,30429976,是星涛
502,30066292,王宗合
503,30582928,贺
504,30338356,光磊
505,30447865,姚志鹏
506,30048530,黎颖芳
507,30380157,盛豪
508,30577939,易小金
509,30378721,汪孟海
510,30584175,刘莉莉
511,30081306,蒯学章
512,30301235,陈乐华
513,30611226,刘勇
514,30200305,杨鑫鑫
515,30568960,蒋雯文
516,30525553,黄华
517,30477712,丁h
518,30458687,赵楠
519,30428547,王斌
520,30516949,李可颖
521,30432062,余昊
522,30523363,易祺坤
523,30541652,赵伟
524,30314120,邱杰
525,30500129,李进
526,30580530,刘锋
527,30562327,杨涛
528,30306037,解静
529,30164013,赵云阳
530,30505081,王祥
531,30325389,李一鸣
532,30040309,刘静
533,30411929,徐成
534,30402513,马斌博
535,30650549,周涛
536,30158961,蔡滨
537,30361763,赵志华
538,30061323,吴印
539,30199302,曹晋
540,30071658,陆志明
541,30528404,霍华明
542,30322659,陈斌
543,30166192,许文波
544,30500700,刘长俊
545,30296357,方抗
546,30656400,索丽娜
547,30319133,蒋秋洁
548,30200585,杨庆定
549,30302420,邵笛
550,30322943,李佳存
551,30527985,张子法
552,30570026,陈瑶
553,30051723,冯@
554,30361543,陈平
555,30285598,曹思
556,30072291,吴邦栋
557,30099698,谢屹
558,30422103,韩冬
559,30286162,杨琨
560,30291932,姚秋
561,30387787,荣膺
562,30397260,陈良栋
563,30194214,廖瀚博
564,30289521,鲍无可
565,30574263,董鎏洋
566,30563666,曲盛伟
567,30081482,林开盛
568,30653327,徐磊
569,30327019,杜洋
570,30050207,赵杰
571,30038036,闫旭
572,30073143,詹杰
573,30324814,葛兰
574,30360649,蔡春红
575,30065310,夏春晖
576,30674079,高兰君
577,30038667,何肖颉
578,30362197,陈思郁
579,30506862,宋洋
580,30182148,刘欣
581,30189737,陈皓
582,30130611,丁进
583,30308132,桑俊
584,30367886,谢泽林
585,30332846,张淼
586,30277897,赵强
587,30519612,林晶
588,30527363,谭丽
589,30347613,董伟炜
590,30142280,魏伟
591,30395963,许一尊
592,30080851,张伟保
593,30500903,周飞
594,30283882,朱宝臣
595,30648778,邓思聪
596,30072305,范贵龙
597,30296525,方纬
598,30395964,胡宜斌
599,30358174,李欣
600,30554640,黎晓晖
601,30192538,郭杰
602,30338359,毛文博
603,30515780,张英
604,30164509,方伦煜
605,30131572,谢振东
606,30608934,谢昌旭
607,30057956,王咏辉
608,30326168,何奇峰
609,30397261,张跃鹏
610,30676327,余罗畅
611,30664734,钱厚翔
612,30040539,周蔚文
613,30105820,陈建华
614,30287646,张玉坤
615,30476984,郭晓林
616,30506861,李德辉
617,30037925,张志梅
618,30355692,吕伟
619,30192023,蔡玮菁
620,30200535,傅浩
621,30137549,唐俊杰
622,30165669,方磊
623,30366118,张鹏
624,30466653,关山
625,30427861,范琨
626,30308061,于军华
627,30044540,王忠波
628,30062904,任琳娜
629,30493595,张剑峰
630,30493843,陈小鹭
631,30287643,周薇
632,30459969,樊勇
633,30297652,乔春
634,30202050,殷瑞飞
635,30050317,吴华
636,30379014,张栓伟
637,30574964,许文星
638,30061107,华志贵
639,30576619,刘相鹏
640,30066221,黎莹
641,30414339,卢玉珊
642,30564992,陈乐
643,30641133,赵锴
644,30276508,孙松
645,30339268,林庆
646,30142281,伍旋
647,30042955,征茂平
648,30576617,于h
649,30357094,万梦
650,30199171,杨柯
651,30588106,盛泽
652,30042940,吴达
653,30056585,王一兵
654,30130834,郑振源
655,30353691,张荣
656,30323724,纪文静
657,30141667,孔令超
658,30036308,易阳方
659,30546172,费逸
660,30062965,蔡宇滨
661,30036857,陈国光
662,30296744,王慧杰
663,30050008,柳军
664,30325360,王俊
665,30335556,邓彬彬
666,30325387,孙文龙
667,30183081,黄栋
668,30439357,蔡晓
669,30565214,金耀
670,30347520,吕中凡
671,30438442,陈璇淼
672,30671430,贺宁
673,30517490,国晓雯
674,30411932,刘田
675,30620919,王
676,30350041,周楠
677,30584529,房建威
678,30130895,焦巍
679,30358177,季慧娟
680,30176648,于启明
681,30673005,汪静以
682,30198307,徐艳芳
683,30355675,沙炜
684,30132446,汪洋
685,30360645,桂征辉
686,30638511,杨振建
687,30392782,陈博亮
688,30431557,范泰奇
689,30570997,韩阅川
690,30057703,许定晴
691,30571509,赵凤飞
692,30061544,王克玉
693,30176853,戴鹤忠
694,30671434,寇文红
695,30587928,和玮
696,30200469,于雷
697,30277290,陈丹琳
698,30304973,张勋
699,30566207,郑中华
700,30199690,黄一明
701,30342413,林景艺
702,30050295,左剑
703,30069921,孙蓓琳
704,30325983,林忠晶
705,30295855,赵耀
706,30107638,聂世林
707,30541266,夏青
708,30425857,张霖
709,30162669,李化松
710,30201169,陈立
711,30388382,杨逸君
712,30298830,莫华寅
713,30185325,李本刚
714,30042249,倪明
715,30063371,苏静然
716,30358212,李晓星
717,30080491,孟亚强
718,30164237,魏博
719,30335793,庄波
720,30054768,吕慧建
721,30067732,郭晨
722,30564304,李瑞
723,30442421,韩林
724,30136523,刘元海
725,30524761,林昊
726,30334535,刘方正
727,30360648,李韵怡
728,30545317,汤志彦
729,30675702,于渤
730,30047836,李晓铭
731,30041150,梅律吾
732,30442797,路龙凯
733,30139986,邬传雁
734,30547041,蔡丞丰
735,30474737,杨子江
736,30355451,马强
737,30164235,周志超
738,30289522,杨挺
739,30519395,丁孙楠
740,30579748,魏泰源
741,30655186,唐丁祥
742,30079452,杨成
743,30189744,张坤
744,30568689,周博洋
745,30574014,张博
746,30560534,吴刚
747,30342496,王然
748,30351000,姜涛
749,30461321,沈潼
750,30590727,赵宇烨
751,30042725,李权胜
752,30310501,招扬
753,30341354,何|华
754,30069125,庄园
755,30531434,张明
756,30072644,提云涛
757,30314034,李亚
758,30360248,张林
759,30040345,饶刚
760,30356637,徐觅
761,30642831,张继圣
762,30066552,冯明远
763,30566688,张楠
764,30351211,刘江
765,30616472,崔蕾
766,30132152,王申
767,30359246,武阳
768,30338740,李双全
769,30599986,曾理
770,30356768,李灿
771,30605235,林晓凤
772,30171108,何奇
773,30162188,沈荣
774,30580367,詹佳
775,30040512,张娅
776,30570417,郜哲
777,30040189,陈少平
778,30578853,许富强
779,30135615,付伟琦
780,30342480,王东杰
781,30557904,李国栋
782,30122779,蒋利娟
783,30403971,任慧娟
784,30304626,金梓才
785,30200459,周晶
786,30570760,周潜玮
787,30200192,苏谋东
788,30335892,尹诚庸
789,30327734,李威
790,30287656,薛子徵
791,30040414,王筱苓
792,30283346,何文韬
793,30040209,董承非
794,30189730,郑希
795,30342561,莫海波
796,30136601,李文宾
797,30061388,张琦
798,30574191,张标
799,30367556,王曦
800,30387290,韩冬燕
801,30580387,王垠
802,30060264,苏圻涵
803,30340342,杨景涵
804,30355271,张旭
805,30588242,王梁
806,30437752,刘珈吟
807,30358425,谭志强
808,30423181,程卓
809,30518868,徐青
810,30138815,沙川
811,30567865,刘盟盟
812,30567866,郭相博
813,30339256,周华睿
814,30159203,车广路
815,30676713,吴秉韬
816,30524724,骆海涛
817,30052601,张原
818,30283066,邱红丽
819,30454053,杨凡颖
820,30200415,周伟锋
821,30618420,王阳
822,30355959,李帅
823,30529017,高钥群
824,30568345,张媛
825,30387650,WANG AO(汪澳)
826,30456606,施旭
827,30662868,刘疆
828,30293817,洪木妹
829,30040408,王茜
830,30272430,李会忠
831,30476645,张永超
832,30164254,刘方旭
833,30515277,雷志强
834,30367885,饶玉涵
835,30063664,吴培文
836,30671187,陆彬
837,30364708,徐治彪
838,30297738,修世宇
839,30435423,顾旭俊
840,30345986,毛矛
841,30574831,朱义
842,30184146,张李陵
843,30061307,陈玉辉
844,30563848,胡尧盛
845,30336833,邬炜
846,30438690,林乐峰
847,30448624,罗薇
848,30284714,王安良
849,30506556,刘心任
850,30130480,林柏川
851,30277939,彭海伟
852,30643584,杨威风
853,30582559,李巍
854,30592131,尹页
855,30042438,黄亮
856,30358533,罗安安
857,30354651,崔莹
858,30342432,秦毅
859,30037591,应帅
860,30474714,薛玲
861,30541989,甘传琦
862,30484792,郭瑞
863,30134062,周大鹏
864,30276556,徐栋
865,30382326,郭
866,30334624,李玉良
867,30323392,史高飞
868,30063687,孙继青
869,30201299,刚登峰
870,30396512,袁芳
871,30406251,张宇帆
872,30364709,胡志利
873,30547037,陈恒
874,30446441,赵鹏飞
875,30399635,刘伟林
876,30201745,杨欣
877,30199412,张海钧
878,30133443,王景
879,30548667,李海宝
880,30156084,侯世霞
881,30066107,邵秋涛
882,30276446,刘美玲
883,30350077,王予柯
884,30137559,林英睿
885,30414135,赵雪芹
886,30519594,李炳智
887,30158291,张一甫
888,30462704,肖林
889,30361538,肖勇
890,30038974,史博
891,30444822,周豪
892,30510278,姚爽
893,30588920,赵国英
894,30542770,金拓
895,30589084,何昕
896,30527192,朱晨杰
897,30467903,梁杏
898,30467905,李海
899,30484789,黎新平
900,30390208,周战海
901,30528543,陈怡
902,30354133,蒋G
903,30590280,马晓璇
904,30382739,王浩
905,30141442,周紫光
906,30040164,曹名长
907,30514243,袁维德
908,30382736,周应波
909,30346940,徐晓杰
910,30672979,牟星海
911,30438881,孙晟
912,30276858,黄力
913,30366104,伍文友
914,30189741,萧楠
915,30588597,王元春
916,30079451,冯雨生
917,30386185,李轩
918,30384800,吴闻
919,30474681,方旭S
920,30272905,王h
921,30549228,彭炜
922,30081613,李守峰
923,30512490,纪青
924,30339882,于航
925,30194541,黄祥斌
926,30283266,马龙
927,30201071,汤丛珊
928,30643356,林悦
929,30447681,史程
930,30553050,范洁
931,30570053,曹潜
932,30430383,张金涛
933,30132991,蓝小康
934,30347548,曲径
935,30589595,金媛媛
936,30073914,王培
937,30181751,刘晨
938,30398823,杨桢霄
939,30137817,宋青
940,30062802,肖立强
941,30446056,王维诚
942,30643144,叶青
943,30591017,谢创
944,30075270,桂跃强
945,30551983,金宏伟
946,30580544,谢玮
947,30649446,郝淼
948,30510277,俞|
949,30059748,王平
950,30403955,成念良
951,30414986,黄文倩
952,30443778,李捷
953,30414609,翟云飞
954,30280086,郭世凯
955,30353480,倪超
956,30196981,韩广哲
957,30297416,蔡乐
958,30411926,王海峰
959,30281714,潘明
960,30649445,李国林
961,30411187,肖世源
962,30589220,范习辉
963,30156331,董山青
964,30301688,杨锐文
965,30201631,陈轶平
966,30477254,张靖爽
967,30476138,夏妍妍
968,30285112,钱鑫
969,30551173,毕凯
970,30572489,吴尚
971,30587429,方钰涵
972,30364521,杨栋
973,30547650,金凌志
974,30040363,史向明
975,30487362,黄晓鹏
976,30285673,蔡向阳
977,30573382,华李成
978,30040634,赵航
979,30164221,陈虎
980,30069259,王怡欢
981,30189735,郑迎迎
982,30297981,游典宗
983,30040293,梁钧
984,30646945,洪志
985,30048419,苏玉平
986,30587652,TIAN HUAN
987,30622568,刘明
988,30484800,苗婷
989,30298306,陈启明
990,30363639,查晓磊
991,30189437,周锦程
992,30567663,刘爱民
993,30522128,王永明
994,30194124,杨衡
995,30574436,陈黎
996,30075269,李栋梁
997,30407680,李耀柱
998,30320416,王小松
999,30292456,程敏
1000,30600339,刘玉
1001,30201494,刘格菘
1002,30574713,高翔
1003,30563505,方红涛
1004,30575994,杜振业
1005,30675243,孟楠
1006,30284212,吴坚
1007,30049770,胡戈游
1008,30355674,杨雨龙
1009,30104250,付琦
1010,30165688,周健
1011,30198225,王鑫钢
1012,30293314,谈云飞
1013,30042839,杜晓海
1014,30081438,李晨辉
1015,30591020,毛静平
1016,30514248,李振宇
1017,30584274,方昶
1018,30197979,朱晓栋
1019,30484801,黄诺楠
1020,30458700,易芳菲
1021,30459970,吴德u
1022,30053761,吴晨
1023,30372525,孙少锋
1024,30166843,董梁
1025,30339881,姚晨曦
1026,30366472,官泽帆
1027,30351814,俞科进
1028,30567939,黄芳
1029,30563849,李俊
1030,30564136,于瑞
1031,30309950,夏高
1032,30359245,王嘉
1033,30400615,张雅洁
1034,30489581,曾婷婷
1035,30176884,郭锐
1036,30296426,梁冬冬
1037,30354798,薛冀颖
