,code,name
1038,30580147,胡琼予
1039,30574983,杨仁眉
1040,30555339,张烨
1041,30073012,蒋鑫
1042,30570052,宋殿宇
1043,30282110,徐莹
1044,30344678,徐
1045,30286580,陈梁
1046,30282655,尹培俊
1047,30072002,张俊生
1048,30467316,郑涛
1049,30408547,涂海强
1050,30054556,王创练
1051,30664765,曲泉儒
1052,30138925,黄春逢
1053,30527099,王衍胜
1054,30650940,黄晓婷
1055,30588924,王瀚宁
1056,30567188,张恒
1057,30301046,金P毅
1058,30477723,王智伟
1059,30197534,洪利平
1060,30296811,贾鹏
1061,30165879,秦昌贵
1062,30425907,李
1063,30349623,戴军
1064,30429665,任
1065,30495360,程
1066,30671593,孙彬
1067,30529020,郑泽鸿
1068,30045608,魏镇江
1069,30359244,石雨欣
1070,30592132,陆奔
1071,30057836,邹新进
1072,30190658,李丹
1073,30305633,吴尚伟
1074,30643366,赵宪成
1075,30273157,祝鸿玲
1076,30338000,魏庆国
1077,30041847,郝康
1078,30607367,侯杰
1079,30132970,庄宇飞
1080,30060263,杨明
1081,30542921,陆秋渊
1082,30424660,苏炫纲
1083,30643306,谭荐丰
1084,30333216,佟巍
1085,30195060,赖中立
1086,30475110,李显君
1087,30080490,韩茂华
1088,30485180,戴骏
1089,30137961,程志田
1090,30430634,杨宇俊
1091,30341628,黄维
1092,30055337,陆欣
1093,30086607,姚航
1094,30418641,张韵
1095,30340691,曹春林
1096,30131224,程远
1097,30176370,郑青
1098,30180919,朱向临
1099,30531140,王家柱
1100,30504974,王晓伟
1101,30584426,倪侃
1102,30428546,孙慧
1103,30399610,俞诚
1104,30078352,袁英杰
1105,30324733,付斌
1106,30362196,康晶
1107,30172457,余芽芳
1108,30161477,李永兴
1109,30446055,陆海燕
1110,30672364,万纯
1111,30324924,高松
1112,30541661,崔思维
1113,30655271,蔡嵩松
1114,30474802,秦斌
1115,30199901,苏昌景
1116,30058046,马文祥
1117,30547038,黄浩荣
1118,30040987,李菁
1119,30299895,蔡文
1120,30364527,张啸伟
1121,30398820,兰乔
1122,30570998,高圣
1123,30487477,王玉玺
1124,30284781,罗众球
1125,30099536,郭睿
1126,30040221,傅友兴
1127,30063211,张西林
1128,30136918,田俊维
1129,30275685,马洪娟
1130,30437326,吴萍萍
1131,30339259,王亮
1132,30531435,刘伟
1133,30360647,黄成扬
1134,30620918,朱晓龙
1135,30663143,鲁力
1136,30560998,陈旭
1137,30060933,赵滔滔
1138,30505265,张倩
1139,30061865,李怡文
1140,30514515,卢博森
1141,30675033,罗佳明
1142,30288458,李元博
1143,30380513,徐达
1144,30325199,王大鹏
1145,30514458,高永
1146,30596593,赵端端
1147,30591906,赵琳婧
1148,30560440,周欣宇
1149,30301589,张琳娜
1150,30358534,马英
1151,30563211,谭珏娜
1152,30040926,陈鹏
1153,30514362,房雷
1154,30184620,林材
1155,30574711,何杰
1156,30523334,王静
1157,30198745,赵宏宇
1158,30557810,余斌
1159,30298009,林鹏
1160,30422170,秦绪文
1161,30552205,曾鸿
1162,30567229,应洁茜
1163,30156431,周谧
1164,30443014,陈志华
1165,30059214,綦缚鹏
1166,30324808,于利强
1167,30643531,吴清宇
1168,30364715,刘文良
1169,30283643,李振兴
1170,30040506,张文P
1171,30581892,农冰立
1172,30469080,唐雷
1173,30282133,祝松
1174,30132705,刘鲁旦
1175,30036320,韩会永
1176,30059203,彭云峰
1177,30546588,宫志芳
1178,30642988,兰传杰
1179,30665624,杨宗昌
1180,30424663,蒋小玲
1181,30062778,唐晓斌
1182,30048234,王颖
1183,30546481,罗晓倩
1184,30661263,周梦婕
1185,30112148,刘晓晨
1186,30570050,宋海岸
1187,30301689,张延闽
1188,30517853,陆莹
1189,30541348,张磊
1190,30443777,祝灿
1191,30431736,魏孛
1192,30584716,张鹿
1193,30057541,钟光正
1194,30283608,王涛
1195,30297496,乔海英
1196,30324911,白海峰
1197,30282187,李慧鹏
1198,30480770,王凯
1199,30335060,左金保
1200,30059035,秦娟
1201,30511444,王啸
1202,30374115,杨萍
1203,30541655,孙权
1204,30572636,曾小丽
1205,30335305,向桂英
1206,30050140,乐瑞祺
1207,30405173,柯海东
1208,30485179,黄倩倩
1209,30036316,王旭巍
1210,30457855,敬夏玺
1211,30676326,吴沛文
1212,30367576,陈建军
1213,30483651,楚天舒
1214,30298944,葛鹤军
1215,30467936,李兵伟
1216,30476895,曾雪兰
1217,30356523,钟明
1218,30656699,廉素君
1219,30612105,皮劲松
1220,30176382,李
1221,30364706,付伟
1222,30493972,王丽军
1223,30476652,刘思
1224,30136180,龙川
1225,30112276,潘巍
1226,30566687,何博
1227,30563212,缪夏美
1228,30124776,王曼
1229,30045198,曾国富
1230,30418628,李朝伟
1231,30532811,杨嘉文
1232,30494277,肖觅
1233,30115765,吴国雄
1234,30586262,陈健夫
1235,30633106,吴康
1236,30428941,吕文晔
1237,30366471,成曦
1238,30655386,陈奕雯
1239,30040546,朱志权
1240,30323600,张彦
1241,30493964,漆志伟
1242,30127307,刘琦
1243,30478217,姜锡峰
1244,30499780,王小罡
1245,30081221,滕越
1246,30663863,陆威
1247,30201149,经惠云
1248,30284695,郑昱
1249,30284720,杨淳
1250,30407819,王翔
1251,30570244,吴超
1252,30572638,潘莉
1253,30658289,胡中原
1254,30065071,黄明仁
1255,30544439,何琦
1256,30346936,庄腾飞
1257,30158836,刘波
1258,30429611,孔飞
1259,30579741,伍方方
1260,30501169,金晟哲
1261,30351094,万亿
1262,30522276,管瑞龙
1263,30671192,邹运
1264,30352245,韩哲昊
1265,30495112,李安杰
1266,30192111,段玮婧
1267,30544303,吕晓蓉
1268,30657883,刘骥
1269,30671466,邹舟
1270,30201072,叶瑜珍
1271,30132625,蒲延杰
1272,30040544,朱少醒
1273,30353764,龙悦芳
1274,30581165,杨哲
1275,30420160,聂璐
1276,30561920,高楠
1277,30457853,柳发超
1278,30487503,刘树荣
1279,30483220,姚臻
1280,30484796,刘大巍
1281,30656411,曹治国
1282,30358535,郝旭东
1283,30136170,赵栩
1284,30522601,许健
1285,30549027,刘重晋
1286,30535416,李峰
1287,30578690,刘领坡
1288,30574906,杨帅
1289,30300471,王文华
1290,30568688,黄婧丽
1291,30301316,杨飞
1292,30519713,李恒
1293,30338743,李大刚
1294,30485361,范磊
1295,30059570,李晗
1296,30137673,李游
1297,30043326,张军
1298,30193851,冯小波
1299,30507020,仇秉则
1300,30349236,钱晶
1301,30528116,杨芳
1302,30656436,张再奇
1303,30590487,李伟
1304,30110084,何玄文
1305,30563457,梁雪丹
1306,30361861,王帅
1307,30358022,栾江伟
1308,30194665,刘丽娟
1309,30397558,张崴
1310,30132603,杨鹏飞
1311,30639816,郭敏
1312,30569783,朱晨歌
1313,30518527,戴杰
1314,30275608,蓝雁书
1315,30519597,郭建新
1316,30572543,牟琼屿
1317,30062613,凌超
1318,30199875,毛颖
1319,30290599,高翰昆
1320,30048002,蔡宾
1321,30615703,张萍
1322,30670259,萧嘉倩
1323,30559334,徐黄玮
1324,30525869,王晓贞
1325,30040530,钟智伦
1326,30436316,丁杰科
1327,30541351,徐张红
1328,30511701,张挺
1329,30549683,刘明宇
1330,30078760,易海波
1331,30551985,王文龙
1332,30591022,楼慧源
1333,30283599,周余
1334,30571512,杨杰
1335,30042301,陆文磊
1336,30327018,胡娜
1337,30138293,缪玮彬
1338,30534754,章潇枫
1339,30518062,杜晓安
1340,30579920,茅勇峰
1341,30556142,刘敦
1342,30515273,施文
1343,30652584,邹维
1344,30525554,杜磊
1345,30500333,郑猛
1346,30585246,郅元
1347,30075266,章旭峰
1348,30546820,蒋茜
1349,30352192,郑川江
1350,30130913,张小强
1351,30132316,尹德才
1352,30132405,楼华锋
1353,30166092,盛骅
1354,30522571,颜灵珊
1355,30285338,褚艳辉
1356,30040976,韩海平
1357,30675856,吴彦
1358,30195071,聂毅翔
1359,30579908,韩焯林
1360,30647253,魏淳
1361,30550981,沈丹
1362,30522353,张勇
1363,30660828,石琳
1364,30163568,罗文杰
1365,30675741,龚涛
1366,30536751,庞琳琳
1367,30640109,李锦文
1368,30522355,尚烁徽
1369,30553049,DANIEL DONGNING SUN
1370,30517952,苏燕青
1371,30379533,侯昊
1372,30577463,刘重杰
1373,30073898,王靖
1374,30444857,谢芝兰
1375,30523990,高欣
1376,30190515,魏玉敏
1377,30672627,邓明明
1378,30197569,于泽雨
1379,30070812,刘建岩
1380,30569884,黄斌斌
1381,30276449,吴渭
1382,30097375,刘岚
1383,30646943,王丹
1384,30201543,季鹏
1385,30565418,师婧
1386,30568961,罗捷
1387,30040249,黄瑞庆
1388,30540233,王诗瑶
1389,30282522,张竞
1390,30611272,武杰
1391,30591885,金猛
1392,30624689,赵云煜
1393,30657091,张海静
1394,30043844,吴战峰
1395,30585791,黄艺明
1396,30549028,陈渭泉
1397,30130519,邓岳
1398,30181758,刘彬
1399,30044283,杨爱斌
1400,30572208,焦翠
1401,30163900,黄韵
1402,30670968,朱
1403,30056566,韩晶
1404,30511328,刘铭
1405,30414756,陈钟闻
1406,30566602,李刚
1407,30569179,黄海滨
1408,30543135,吕佳玮
1409,30662062,方龙
1410,30431495,高耀华
1411,30528408,杨帆
1412,30040277,李家春
1413,30667596,吴晖
1414,30486543,蒋磊
1415,30054615,罗博
1416,30181965,何晶
1417,30557903,龙宇飞
1418,30438880,潘龙玲
1419,30335470,李宁
1420,30201934,肖志刚
1421,30072275,申俊华
1422,30198458,陈圆明
1423,30672363,孟棋
1424,30357471,陈利
1425,30379614,罗国庆
1426,30435735,何谦
1427,30070857,李杨
1428,30589073,鞠诗颖
1429,30573348,邓宇翔
1430,30612125,张文泉
1431,30074174,安昀
1432,30432659,吴廷华
1433,30064924,吴文钊
1434,30565161,于浩成
1435,30078629,王颢
1436,30442083,尹华龙
1437,30544226,刘斐
1438,30549685,李博良
1439,30543584,宋东旭
1440,30325617,曹晋文
1441,30421731,韩威俊
1442,30331852,蔡志伟
1443,30550885,刘腾
1444,30130650,许忠海
1445,30600699,张佳蕾
1446,30046790,徐小勇
1447,30069488,王保合
1448,30572209,陈斯扬
1449,30546837,魏u
1450,30546869,张玮
1451,30675695,田阳
1452,30202065,廉晓婵
1453,30545636,杨D
1454,30283513,白冰洋
1455,30165678,张睿
1456,30674275,季伟杰
1457,30368716,韩浩
1458,30572637,胡春霞
1459,30131007,张晓磊
1460,30570070,张兴
1461,30672538,王霆
1462,30064163,申庆
1463,30546622,梁戈伟
1464,30358029,邱骏
1465,30063821,王少成
1466,30589601,王莹莹
1467,30568837,刘先政
1468,30201919,李道滢
1469,30456071,孙迪
1470,30358211,何帅
1471,30552702,杨立
1472,30072617,何翔
1473,30139581,林思
1474,30064073,李璇
1475,30041094,于海颖
1476,30079581,梁浩
1477,30072249,王海青
1478,30185328,马君
1479,30565435,李宜璇
1480,30572207,罗成
1481,30611281,郁琦
1482,30574972,刘志军
1483,30544265,曹进前
1484,30544266,尹粒宇
1485,30512487,张淑婉
1486,30558335,李燕
1487,30629535,丁锐
1488,30671075,刘安坤
1489,30655717,田原
1490,30550884,曾文宏
1491,30552206,秦锋
1492,30421230,方建
1493,30079473,王乐乐
1494,30191326,胡洁
1495,30276448,李羿
1496,30318196,吴卫东
1497,30543591,付世伟
1498,30180744,宋永安
1499,30559048,张静
1500,30352716,万琼
1501,30350672,骆帅
1502,30065459,彭敢
1503,30674029,胡启聪
1504,30413768,袁曦
1505,30510298,沈宏伟
1506,30560735,夏莹莹
1507,30571503,李文良
1508,30555108,梁珉
1509,30555109,王锐
1510,30648051,姜华
1511,30563073,郑铮
1512,30652586,李晓易
1513,30561256,姜萍
1514,30555349,张晓龙
1515,30576621,刘俊清
1516,30130602,佘中强
1517,30672362,成雨轩
1518,30567244,成涛
1519,30579496,胡晓晖
1520,30362195,程H
1521,30564217,罗雯
1522,30564218,IKEDA KAE
1523,30048753,姚锦
1524,30571500,刘克飞
1525,30397559,杨志刚
1526,30558666,梁鹏
1527,30051451,熊志勇
1528,30131280,毛甜
1529,30677373,张璐
1530,30543573,杨凡
1531,30566572,应颖
1532,30565377,顾钰
1533,30668450,马天翼
1534,30331853,颜媛
1535,30137724,观富钦
1536,30336802,倪权生
1537,30562201,刘宏达
1538,30655735,贾腾
1539,30591024,那赛男
1540,30581811,景辉
1541,30550443,卢安平
1542,30495643,周加文
1543,30577635,许飞虎
1544,30070384,叶松
1545,30431468,孙远慧
1546,30356856,高源
1547,30562501,陈龙
1548,30057445,张少华
1549,30515828,谢新
1550,30176879,蔡目荣
1551,30562709,王华
1552,30517488,纪云飞
1553,30350760,陈晨
1554,30608989,阮毅
1555,30599963,吴畏
1556,30132575,周书
1557,30350034,唐能
1558,30642828,陈诗昆
1559,30534734,徐文卉
1560,30564316,周志敏
1561,30349587,伍智勇
1562,30081345,郑如熙
1563,30567056,陈健玮
1564,30196299,贲兴振
1565,30567680,赵旭照
1566,30581239,赵健
1567,30104147,林梦
1568,30558665,张玮升
1569,30576168,常亚桥
1570,30335307,王博强
1571,30633262,郭晓晖
1572,30579495,沈竹熙
1573,30667559,陈宏初
1574,30667560,毕仲圆
1575,30164243,卢轶乔
1576,30167007,陈振宇
1577,30389782,丰晨成
1578,30567966,胡宇飞
1579,30136990,王明德
1580,30038872,邹唯
1581,30537515,万建军
1582,30506808,魏刚
1583,30562202,成钧
1584,30438312,赵世宏
1585,30568687,周咏梅
1586,30640561,姚炜
1587,30305257,吴云峰
1588,30073608,苏文杰
1589,30581592,王迪
1590,30063842,朱红
1591,30512112,陈希希
1592,30551982,顾宇笛
1593,30664268,姜永明
1594,30576554,刘潇
1595,30301377,杨伟
1596,30072180,徐幼华
1597,30516945,蔡卡尔
1598,30131775,蔡铮
1599,30565164,李直
1600,30673526,郑有为
1601,30170849,李杰
1602,30273368,易智泉
1603,30350035,何以广
1604,30201160,曹文俊
1605,30674298,林
1606,30571872,曹紫建
1607,30573653,哈图
1608,30418584,王辉良
1609,30599985,罗皓亮
1610,30638854,冯汉杰
1611,30301029,刘伟琳
1612,30574685,苏辛
1613,30061686,杨德龙
1614,30568690,苏利华
1615,30164234,郭成东
1616,30581893,张朋
1617,30588103,潘中宁
1618,30118273,厉叶淼
1619,30590631,宁君
1620,30563504,陈梦舒
1621,30178536,谈洁颖
1622,30065466,陈士俊
1623,30280107,陈晓
1624,30655716,龚佳佳
1625,30056227,冯波
1626,30056226,周欣
1627,30063386,孙轶佳
1628,30522356,傅奕翔
1629,30040520,章劲
1630,30038091,李琛
1631,30672366,田文舟
1632,30350033,哈默
1633,30161476,王本昌
1634,30673148,李彪
1635,30583663,张丽华
1636,30574206,于文婷
1637,30050258,田宏伟
1638,30660837,何文忠
1639,30304586,方F
1640,30158275,苏秉毅
1641,30583667,孟鸣
1642,30588326,刘凌云
1643,30579632,李静
1644,30047073,陈若劲
1645,30130561,施敏佳
1646,30366117,何龙
1647,30582929,刘晋晋
1648,30119501,郑磊
1649,30069018,梁婷
1650,30670927,史延
1651,30417748,杨梦
1652,30541469,王园园
1653,30638092,宋绍峰
1654,30664503,李石
1655,30638190,张晓圆
1656,30556482,尹海峰
1657,30589069,庞亚平
1658,30393484,陈俊华
1659,30405172,周中
1660,30589070,刘笑明
1661,30659779,包兵华
1662,30605228,姚婷
1663,30136148,黄耀锋
1664,30354709,劳杰男
1665,30560441,朱然
1666,30380770,王恒楠
1667,30655265,董珊珊
1668,30298083,朱庆恒
1669,30039046,许利明
1670,30282939,李铧汶
1671,30386910,黄俊
1672,30081579,鲁炳良
1673,30636924,汪玲
1674,30591172,徐朝贞
1675,30597899,蒋华安
1676,30597905,黄惠宇
1677,30342493,焦文龙
1678,30672365,张子炎
1679,30612130,陆靖昶
1680,30588746,王慧
1681,30652842,石婧
1682,30040431,肖侃宁
1683,30444982,熊侃
1684,30590572,王建钦
1685,30652840,郑科
1686,30590568,桑磊
1687,30137863,陈嘉平
1688,30589068,朱伟东
1689,30042957,刘彦春
1690,30633115,杨扬
1691,30561921,李F
1692,30524249,俞翼之
1693,30579302,梁国桓
1694,30590403,梁福涛
1695,30591862,周鹏
1696,30597240,狄星华
1697,30198403,邓栋
1698,30558008,祝昱丰
1699,30648059,彬彬
1700,30642879,郑鹏
1701,30655605,陈鸿平
1702,30670984,武志骁
1703,30354529,陆丛凡
1704,30581807,欧阳健
1705,30677266,赵楠楠
1706,30197926,袁争光
1707,30494397,李维康
1708,30647513,廖婷婷
1709,30282410,于涛
1710,30063379,丘栋荣
1711,30199401,王金祥
1712,30167070,姜诚
1713,30660329,何移直
1714,30660330,杨志远
1715,30636078,林国怀
1716,30383521,蒋一茜
1717,30643418,吴越
1718,30626750,刘小平
1719,30487451,田r
1720,30164537,张鸿羽
1721,30572459,陈欣
1722,30656268,徐翔
1723,30491432,周宇
1724,30649372,储荞
1725,30422786,庞世恩
1726,30659397,施成
1727,30342503,赵菲
1728,30346728,牛志冬
1729,30486542,许炎
1730,30661637,刘国江
1731,30653672,郭振宇
1732,30516947,杨琪
1733,30639173,蔡健林
1734,30655278,阚磊
1735,30665215,顾柔刚
1736,30643767,陈叶雁南
1737,30643768,冯正彦
1738,30457852,刘心峰
1739,30273057,高海宁
1740,30569399,张沛
1741,30644579,廖新昌
1742,30645878,伍舟宏
1743,30658565,章鸽武
1744,30359053,王宠
1745,30662511,杨
1746,30663468,孙静佳
1747,30655718,杨靖
1748,30304998,罗世锋
1749,30372759,朱天f
1750,30297650,薛小波
1751,30654823,祗飞跃
1752,30039950,杨建华
1753,30660836,代望涛
1754,30653676,陶尹斌
1755,30369143,张羽翔
1756,30561864,杨献忠
1757,30283642,谢书英
1758,30161286,付娟
1759,30660325,兰兰
1760,30081372,高群山
1761,30159270,于善辉
1762,30642736,管仁贤
1763,30072568,肖超虎
1764,30655209,任路
1765,30542081,杨俊
1766,30131394,符健
1767,30182877,张蓓蓓
1768,30200208,商园波
1769,30158276,魏凤春
1770,30674080,陈涵
1771,30064918,胡耀文
1772,30334245,张钟玉
1773,30048332,傅鹏博
1774,30657796,朱U
1775,30659220,曲少杰
1776,30672245,JIANG SHAOKUN
1777,30584181,沈博文
1778,30593651,乐无穹
1779,30061685,蒋建伟
1780,30645926,李海涛
1781,30666630,吴双
1782,30041736,邓时锋
1783,30674081,李洋
1784,30666814,张文君
1785,30674082,高莺
1786,30600336,王明旭
1787,30663469,刘
1788,30612123,史浩翔
1789,30671310,杨彦
1790,30674014,程卉超
1791,30666230,尚琼
1792,30051450,牛勇
1793,30666048,王贵重
1794,30665951,蔡荣成
1795,30435856,马翔
1796,30111236,祁广东
1797,30670610,周怡
1798,30132238,严志勇
1799,30657884,杨红
1800,30334871,董理
1801,30672137,郑晓曦
1802,30060183,张延鹏
1803,30379365,何之渊
1804,30633270,方伟宁
1805,30283570,蔡丹
1806,30284947,刘李杰
1807,30541660,林小聪
1808,30352210,申坤
1809,30567419,马韬
1810,30040392,王春
1811,30276715,饶晓鹏
1812,30062415,杨鹏
1813,30444821,刘思甸
1814,30583688,李佳
1815,30097442,曾鹏
1816,30574435,葛晨
1817,30283331,何凯
1818,30114331,方晗
1819,30065817,洪流
1820,30334870,常蓁
1821,30171673,蔡德森
1822,30050178,胡涛
1823,30672361,陈亘斯
1824,30358189,李林益
1825,30405174,侯春燕
1826,30647388,韩创
1827,30676552,唐颐恒
1828,30304732,侯梧
1829,30055839,李笑薇
1830,30581679,张康康
1831,30422374,梁裕宁
1832,30511920,林高榜
1833,30036319,付浩
1834,30640536,刘健维
1835,30198031,谢治宇
1836,30352218,龚丽丽
1837,30585661,黄稚
1838,30574575,HANYILING
1839,30364524,卞勇
1840,30431800,朱小明
1841,30070381,杨霞辉
1842,30198507,崔俊杰
1843,30135006,张杨
1844,30059042,张志强
1845,30061448,江小震
1846,30072182,乐育涛
1847,30534285,闫冬
1848,30072302,张圣贤
1849,30524622,荆一帆
1850,30202049,赵建
1851,30164252,神玉飞
1852,30043115,钱睿南
1853,30660830,高峰
1854,30165290,焦庆
1855,30506386,张城源
1856,30660324,马丁
1857,30081526,刘伟亭
1858,30066836,王增财
1859,30588209,张锦
1860,30535217,刘志刚
1861,30671557,张谊然
1862,30171966,邹立虎
1863,30297172,刘莎莎
1864,30038277,邹曦
1865,30061866,朱丹
1866,30185774,蒋秀蕾
1867,30622579,张婷
1868,30195116,姚飞军
1869,30280829,黄兴亮
1870,30346935,周琦凯
1871,30457859,赖庆鑫
1872,30157718,冀楠
1873,30060121,李坤元
1874,30584034,江勇
1875,30544882,乔迁
1876,30414349,邹欣
1877,30365601,陈宇
1878,30200510,许家涵
1879,30353102,赵建忠
1880,30657417,黄B
1881,30362098,唐S
1882,30658098,夏明月
1883,30664786,顾凡丁
1884,30072372,殷孝东
1885,30543935,韩益平
1886,30524159,朱冰兵
1887,30589218,陈鹏辉
1888,30349047,刘开运
1889,30484804,徐占杰
1890,30432554,张鹏程
1891,30075049,盖俊龙
1892,30130776,陆文凯
1893,30137339,李响
1894,30674554,周杨
1895,30582108,陈觉平
1896,30671554,王钟
1897,30054252,蒋劲刚
1898,30571521,张捷
1899,30590725,罗军妮
1900,30353488,陈颖
1901,30466799,吕姝仪
1902,30377927,潘明曦
1903,30342558,韩冰
1904,30043465,刘自强
1905,30565420,曾豪
1906,30338357,易镜明
1907,30073974,万莉
1908,30674195,徐俊
1909,30513369,张汉毅
1910,30142282,刘苏
1911,30060238,余广
1912,30466640,周寒颖
1913,30444047,邱ZF
1914,30432546,罗洋
1915,30040529,郑煜
1916,30675846,董季周
1917,30164232,孙琳
1918,30518330,季新星
1919,30571807,林博程
1920,30040459,杨谷
1921,30523356,张强
1922,30069306,宋德舜
1923,30131217,赵磊
1924,30365048,张
1925,30130533,虞淼
1926,30049498,王品
1927,30081599,季文华
1928,30304733,季侃乐
1929,30332868,尹维国
1930,30604516,施钰
1931,30006400,盛松
1932,30196301,魏晓雪
1933,30045199,戴奇雷
1934,30479076,王化鑫
1935,30140867,孙芳
1936,30074106,杜猛
1937,30655215,王萍莉
1938,30552965,郦彬
1939,30132847,谷琦彬
1940,30036328,徐荔蓉
1941,30071232,董元星
1942,30283282,雷鸣
1943,30494817,林念
1944,30037206,杜海涛
1945,30602892,景晓达
1946,30277861,徐皓
1947,30364092,崔惠军
1948,30190607,王雁杰
1949,30671623,王鑫晨
1950,30516132,陈伯祯
1951,30081575,邓虎
1952,30634027,李宪
1953,30132980,高钢杰
1954,30544263,周昱峰
1955,30650551,莫志刚
1956,30201130,李博涵
1957,30176255,周雪军
1958,30304986,吕越超
1959,30539595,陶敏
1960,30069931,王智慧
1961,30044828,黄峰
1962,30475846,李志
1963,30578430,朱斌全
1964,30059033,吴勇
1965,30339878,陈蔚丰
1966,30156082,杨岳斌
1967,30510886,蒋佳良
1968,30528262,高峥
1969,30589216,叶勇
1970,30653568,陶意非
1971,30062872,石磊
1972,30564229,余科苗
1973,30413764,祝建辉
1974,30275467,王海华
1975,30670568,郑巍山
1976,30301239,王崇
1977,30301238,陈孜铎
1978,30285153,芮晨
1979,30132431,沈楠
1980,30579639,刘鹏
1981,30073052,郭斐
1982,30364301,杨浩
1983,30670731,田龙
1984,30038120,阳琨
1985,30515278,高远
1986,30424662,蔡若林
1987,30590281,严瑾
1988,30169579,刘淑生
1989,30676970,范力
1990,30066834,侯玉琦
1991,30113375,方超
1992,30137813,李媛媛
1993,30364522,王S
1994,30276511,戴斌
1995,30276507,王立立
1996,30069760,赵梅玲
1997,30450957,张能进
1998,30580145,周鑫怿
1999,30130474,张腾
2000,30381870,闵杭
2001,30081338,贾丽杰
2002,30067160,侯斌
2003,30130842,孔祥鹏
2004,30442423,彭欣杨
2005,30634044,艾定飞
2006,30142052,刘荟
2007,30362198,韩丽楠
2008,30448273,曹祥
2009,30475143,林静
2010,30490440,张翔
2011,30493871,朱朝华
2012,30348810,张维文
2013,30040384,童国林
2014,30080853,神爱前
2015,30050037,李飞
2016,30272025,张凯瑜
